"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
15.1843807089672,"G10124","WP",2022-07-30,"Medium","Expensive","Fast","Short","Hot","Control room","No","Uncertain","Plastic","Rough",21.3017647963903,35.1355234361754,NA,25.7680825938691,32.5421507365283,31.7618448454935,25.3858002235099,30.7110050085743,32.6117553448306,34.1260052022462,53.0594975748341,61.2468700891037,42.6411793214631,42.1031230778002,45.1430649211781,55.8625059174802,54.346519050426,45.0573792735116,56.3495213001725,33.0664806585778,-8.0800403813963,-14.8976194117409,-11.5557251138351,-29.4584880163066,-15.6106096833439,-12.0557520652527,-2.2696119151166,-9.38813723095428,-5.12539741748183,3.0033216827259
24.025413362192,"G10125","MD",2022-08-06,"Low","Expensive","Slow","Long","Warm","Steam plant","Yes","Under review","Ceramic","Textured",24.3062440199817,31.172960126235,27.5523111027983,22.6097513262229,26.8862299981298,27.4735989771498,28.629581261795,22.8139018788519,17.2368316285145,20.1070391775592,71.0837663718051,86.2094449484593,68.8616325079288,81.8749726389969,66.9947794837889,84.3104878469863,70.0568572830866,80.0974278392581,77.0038400032393,98.8989526122841,-22.2436125412005,-32.5623354740726,-18.5688768013881,-19.1884172407339,-28.452034088167,-34.3842040818629,-42.3318596668824,-41.085885214972,-15.2754228974252,-19.543537427326
8.59812299019821,"G10126","WP",2022-08-12,"Medium","Expensive",NA,"Very Long","Warm",NA,"Yes","Checked",NA,"Textured",-0.813650582925977,3.00885811684568,-2.00204653969235,1.56012269435854,2.95589652882777,NA,4.14597166673398,-7.44555139837938,-4.15609855174833,-5.00167207884567,69.5032900747659,59.1076706407125,73.7056855918328,67.135049251261,69.3099854696247,51.387596388483,79.8135375806218,49.0418922342186,73.2612637292416,61.8432221716094,78.3270534561926,54.2428572943003,NA,73.5829316528832,77.9384563394044,80.9877400385266,66.1253544588879,74.0974658545759,47.0660127993689,55.7054139797346
27.3428145628239,"G10127","WP",2022-08-19,"Medium","Cheap","Medium","Short","Warm","Steam plant","Yes","Under review","Plastic","Polished",13.8004544082355,31.0425648378697,30.3338272614212,31.4686400686701,29.1118413859116,33.3895150388894,27.573422546231,20.5927941238674,32.1207310325581,30.3613526611535,96.4369398899449,98.6941067891835,90.2524006028571,98.3574929711327,113.540370331796,99.1900459096912,94.671932896626,100.018555874348,107.854689050602,111.08189502003,46.8178979924429,56.8471254168906,45.4039490938777,53.8206123928443,72.5540114647611,40.8293340187818,51.3403212074328,38.788853094806,55.7225472992413,27.8483042444929
9.72221143780806,"G10128","MD",2022-08-27,"High","Cheap","Fast","Very Long","Hot","Control room","No","Uncertain","Wooden","Textured",37.7470764397567,31.2000813461164,35.3555262575311,31.7115166589862,36.6739499688084,40.8898027507983,27.203581402275,31.2134188897388,31.5760682208378,26.0722164748137,41.0228299469102,52.1165410426087,25.2369689331103,50.3133167606659,47.3193246714862,43.7882272536289,46.681280233879,40.0618262556098,42.4696442725026,45.7256591592118,-11.7281636836767,-7.1672169923906,-24.9351784062667,-41.2787008869353,-24.227766005056,-14.7513913877957,-9.78490305788855,8.69371437944185,-42.0682683415233,-33.4548008377992
19.7123049341809,"G10129","MD",2022-09-03,"Low","Expensive","Fast","Short",NA,"Steam plant","Yes","Under review","Wooden",NA,3.63711968608862,9.68637176577623,9.10315738721798,-1.40051236761724,-1.66081730515413,16.9440567141376,3.97494910514793,0.161395079976301,4.83182674472102,5.63503655295913,NA,58.5389139616008,46.0331074082459,66.5183535263422,51.2188463184808,64.6946085061728,61.2762300031294,47.8219225368773,43.6133899669311,50.3954924460506,-14.2568435954615,-33.7608792723794,-38.8403248355579,-21.4176345011689,-34.0628665113402,-41.7636060865733,-24.4006727012904,NA,-36.2199283917558,NA
19.2294160765249,"G10130","WP",2022-09-10,"Low","Fair","Slow","Long","Hot","Storage tanks","No","Under review","Ceramic","Textured",38.2482290347649,29.1680494333985,33.6232028215204,41.7733088154646,35.6075122001173,33.8094023694785,31.6592581371677,24.7871400328882,43.8473030596129,30.206218487235,56.016217919451,48.6643242459714,43.2341233245137,46.0826335491526,30.9777565690095,45.1585926733553,42.5553450902724,31.1068360670255,50.170670909003,48.2622963016848,-30.4241263657736,-47.5811384616491,-49.5442243861898,-32.1337787448447,-40.6752354649234,-46.5654704571375,-37.3439984631163,-12.0763766706907,-30.1794261465672,-48.4170444813033
10.209856649281,"G10131","MD",2022-09-17,"High","Expensive","Fast","Short","Hot","Steam plant","No","Checked","Plastic","Textured",0.437687563888749,8.85404855924734,7.090239007922,5.15514458561133,4.77205504814054,0.775675415351553,0.620834342785227,-2.79996802699775,1.76627613388011,0.533895863158122,37.8431185653884,46.9790359112835,21.2508192719194,32.1419679314932,40.7608983924994,41.2669518813098,31.7550370525242,26.0017027484225,30.2484472971588,20.0304170139073,-49.7095136720368,-55.8561648251854,-23.3564746273234,-42.6134347058389,-67.0295812993389,-49.4395807658838,-55.3004548169617,-60.0102138060524,-64.0679658654886,-39.6376368890905
10.7057865946691,"G10132","WP",2022-09-23,"Low","Expensive","Fast","Short","Warm","Storage tanks","Yes","Checked","Wooden","Textured",11.4817803520721,9.03395299481944,12.7296459272677,7.51569177187019,4.21757802725533,10.4351121173929,7.17859751315809,8.82621575535705,5.19038156420766,11.7518275065015,85.1099315360089,84.009043295878,80.3166966503373,78.3263765719536,86.7783153862435,66.3028110215504,45.1094568363277,63.2881872224833,77.0702072861879,66.5114933751801,-7.24504535051829,4.03072903983474,-1.74439539272788,-12.2686444623099,14.8555205196398,-17.9516248236789,-22.2141671062411,-20.556978371087,1.87694033865243,-28.2720446545628
22.8277327639336,"G10133","WP",2022-09-30,"Low","Expensive","Fast","Short","Cold","Steam plant","Yes","Under review","Plastic","Polished",30.4717605244952,52.2526315537579,42.0159446956293,35.3467663460937,37.9259355209317,43.8028651626251,38.124153768605,42.2592112058427,41.8595085927828,42.4804869936033,65.8804779094708,70.0184238294653,53.2170015752343,60.0644770688611,60.4123881234375,51.2686364066047,62.2447301186868,61.0542539880967,59.0473596459711,48.5899847052757,-35.7089909265134,-35.5338588915924,-29.6833764498753,-46.7577124112666,-53.8439370727627,-46.0704247872674,-42.8490797900421,-51.4555293554272,-53.2909705034658,-37.1700698885353
14.6779105539974,"G10134","WP",2022-10-08,"Low","Expensive","Fast","Short","Cold","Storage tanks","Yes","Checked","Metal","Rough",36.965197290336,34.7517632129959,35.257710666363,34.0486910441342,34.3126974834416,44.2078054024718,38.3542714965265,38.1388752182138,37.179243741777,28.8836974707731,42.0907899991639,35.7721573726208,49.6046356506026,48.4517658631977,50.3637095162978,44.0491367601257,56.245949822686,47.4761983562934,52.2598001127608,27.1209646101599,61.6779412674098,53.8597685646471,56.7669076832775,58.5027495844624,46.1616151007328,49.9034451188094,28.4288617759616,53.2906458363045,45.8140042963232,34.1231093251413
26.3008141418858,"G10135","WP",2022-10-15,"High","Cheap","Slow","Long","Warm","Control room","No","Uncertain","Wooden","Rough",37.6220769202466,40.4875125031272,32.7310529200438,42.6462713070833,42.4972720591427,37.1693598991934,43.7468565285737,27.4947202150435,36.1362226067414,37.9810107526634,56.8461992929449,46.1915909328742,49.9325079968501,40.3331388828664,48.8241505582602,63.0968878628626,46.5467753189274,52.050984051329,38.3864376416491,36.12914974544,-49.304417591052,-45.1375818285648,-50.0551129137887,-32.0454091983371,-31.4578460557448,-45.7539605570833,-39.1444952946673,-59.419917669948,-60.899647170506,-36.7130239831165
27.1934641760928,"G10136","MD",2022-10-21,"High","Cheap","Fast","Long",NA,"Steam plant","Yes",NA,"Wooden","Rough",7.88236220543052,13.8338483912678,9.84045390944518,13.3829524699226,9.24495790416682,NA,NA,18.346481499643,18.4122027264381,2.39497210697818,60.2217424326511,78.9142953402107,NA,63.4664503758692,70.9669637952993,90.4532048053391,73.6657782255874,73.0118158189699,52.9505050759442,71.3842366643825,1.66728585124714,-16.678576283514,-18.257667555329,-30.9005006258345,-30.609604629883,-40.9431888583554,-30.8884538413737,-30.7488216115666,-38.1855259704777,-30.7775222263867
17.6627046272558,"G10137","JA",2022-10-28,"High","Expensive","Medium","Short","Warm","Storage tanks","Yes","Checked",NA,"Textured",9.1133823658067,20.9407651406045,14.217111489674,0.875317669357894,12.3134175340956,14.7166324231659,11.0693106220768,6.05131202354302,NA,11.5287193881833,100.148554397456,94.5694978526472,108.570567164329,98.7579611221729,96.5811357136993,102.898568167309,106.620805057053,NA,97.6353382918151,91.6321314642899,16.0437951747922,NA,NA,4.27855652193743,19.2602324243125,2.63943498818872,5.49101986697542,8.77065375957062,35.4618242755849,24.2065767339513
8.96165749572863,"G10138","WP",2022-11-04,"Low","Expensive","Medium","Very Long","Hot","Control room","No","Checked","Wooden","Rough",17.9674201936291,11.631944467976,NA,11.653251604843,22.029878623029,18.8070890605222,11.2005905839976,23.7093209860921,11.8698614100607,17.8315184121708,49.8911707151074,65.6124906993848,82.6352632609698,72.9334306852185,59.2408377005127,44.7810619733816,61.7259958868074,68.6830603137561,57.3417233667428,50.3480439504567,46.9229604964218,65.6383613391092,66.8401226975167,49.9039194100626,69.7852180611048,70.2443520610629,41.0640161204628,59.6043859589087,74.5886633089088,41.8273088438953
25.9969279887282,"G10139","WP",2022-11-12,"Medium","Expensive","Medium","Short","Warm","Control room","Yes","Under review","Plastic","Smooth",28.7956175148826,20.0276761037591,36.4264308512124,34.5623573689894,37.5567790731396,17.5549154656228,29.6371014103989,28.7091820822033,28.397074420063,24.2918527067354,69.3267007846528,68.5351329167941,77.9894651328881,68.014438826536,75.6770599816687,90.1376450612455,78.9054000587523,90.6233592981769,81.8284445628758,74.574554392909,47.2709252620904,42.2609703280853,67.5664604013853,56.6266586328336,56.8803585957138,40.3229841486629,35.1175891282756,55.5487907922091,39.0849910217851,54.9837733914298
27.1352656164883,"G10140","WP",2022-11-18,"High","Expensive","Medium","Short","Warm","Control room","No","Uncertain","Wooden","Polished",27.2853721339915,29.7929937627601,NA,21.1679695030138,17.2573018475471,18.4805937865439,30.0222061538032,23.1625433947662,27.3981282639843,20.4682635506438,88.0764271489609,92.3523954068781,92.9523608479857,99.5699495602418,89.5099547894075,84.7925069570316,93.2248414849512,89.0886323157721,81.733645960027,82.1748466374802,20.673765833537,23.5637645244839,2.22084402257367,18.861690816792,23.2664959179869,23.6098154585097,-8.36220895810747,28.2358808976794,7.77996462214772,2.91997525014759
27.5309153403687,"G10141","MD",2022-11-25,"Medium","Expensive","Slow","Long","Hot","Steam plant","No","Under review","Metal","Smooth",20.1829434804628,21.0301272843077,NA,23.0447383070103,24.5915930894773,15.1373886452685,18.6987239807799,20.18355209445,17.4642577391454,24.5930140392592,75.937447258746,73.5041511043448,65.2261566831796,67.2243676382078,70.7447783861415,81.2639676028381,92.1041751146367,88.1737140782228,66.0319876247,73.7607066946996,-11.4303580756502,14.7868999668412,-19.027723437851,-0.64375569054398,-2.0059178411477,15.102964213114,-5.36287413744019,20.4711876445255,16.5638847493033,1.53048460735674
12.0239733409587,"G10142","WP",2022-12-03,"Low","Expensive","Medium","Very Long","Warm",NA,"Yes","Under review",NA,"Textured",24.4116411445097,14.3724707541575,NA,9.16950436669777,5.15565201360558,23.41808246199,15.6024337388084,27.3550286069198,NA,23.6079216231609,104.878071889516,113.601924741906,84.0569811504926,95.5141657288222,96.1604168385412,103.93071359237,94.0292529739411,108.08449795772,92.2220537687705,85.3373200853032,81.9245743305389,74.3228831713017,73.8553876127275,62.0367244322285,NA,89.2719971762479,87.8730040044229,NA,81.7646351244284,59.2117780826106
16.7815713595186,"G10143","WP",2022-12-10,"Low","Cheap","Medium","Short","Hot","Storage tanks","Yes","Uncertain","Plastic","Rough",9.40620700577839,14.7387695251918,NA,13.9303158532083,11.1215398066484,6.15819264365282,13.019616493955,19.0021609388186,19.2431831077616,14.300309021408,65.8418075007758,72.281597093133,45.3292089159933,68.4714322286451,82.3844174044247,73.8490079944114,77.0855967758788,71.0556787103522,67.842193012789,55.154283511699,14.4340503844656,13.3889354808481,5.79822354788557,7.88299299230878,11.3969301936441,-0.3723016821668,8.07121794287423,36.7272541680146,9.99046062680456,22.67989537555
8.1884851998845,"G10144","MD",2022-12-16,"High","Cheap","Fast","Very Long","Warm",NA,"Yes","Uncertain","Ceramic","Textured",37.9815898040222,40.9255170257223,NA,26.3885101993676,35.0274037710888,32.5206937902374,35.3350406879136,32.5499537062506,NA,14.891549502948,43.0705434336323,48.3017910598292,NA,52.2879423864899,30.452614454223,32.9823415303328,39.754586575249,49.3948338424503,29.0543892673545,NA,54.1288730688103,58.8443091394441,24.544017149158,71.1044510375252,52.0155177041653,35.4313345010668,56.9883090637857,40.9178488228662,25.5291312431068,38.9594815582914
27.8256789179344,"G10145","WP",2022-12-24,"Low","Expensive","Medium","Long","Warm","Control room","Yes","Under review","Wooden","Polished",19.0037721019941,26.8959211341723,34.39338469243,NA,16.5126454713605,31.9950227178272,28.6736675752838,22.9211016154557,28.7604191441975,30.9828591438839,37.1763934567257,NA,44.8043272789667,49.6612654556883,NA,44.7179316512702,49.6142020856141,60.8525106320045,57.3585540466069,36.4209948759733,24.036242121345,32.9793692436213,NA,16.2834026866892,28.8064538556569,50.98511448754,35.2767559087441,5.09928195231898,NA,6.76853876401847
11.0276428815851,"G10146","WP",2022-12-31,"Low","Expensive","Medium","Very Long","Warm","Storage tanks","Yes","Checked","Ceramic","Rough",20.0008427834656,35.8119949056784,30.0631872044579,21.8600624944655,27.4801386890148,22.1711887022564,24.5735014731815,22.2450927334605,24.8556216848402,32.6857667445189,90.5369692241665,97.5007776476989,83.2260843891635,78.2164872937229,77.2057752086013,101.036580814798,96.323287586678,100.795418945362,89.7086474097533,75.7522822212319,-34.4587666832028,-29.1246015025044,-22.5404380377355,-61.9637515912463,-50.8239463446242,-53.370175814661,-55.8662836552183,-51.7545802236737,-61.1395601982065,-60.3809779745059
11.4170488848376,"G10147","WP",2023-01-07,"Medium","Expensive","Fast","Short","Hot","Storage tanks","No","Uncertain","Wooden","Rough",6.74166529882623,12.9497746030514,0.892834293547475,7.53225650478655,6.21604435894941,11.0747555798968,-0.112747778495734,5.01501992918257,0.150324390341751,0.923035043010562,76.0846518295404,63.6259893555062,60.2567427269172,67.0398586605038,80.8835820946943,64.474288157252,61.7560487342008,64.3978881904426,58.1857367456935,69.2493438206391,77.6464229110373,77.3602723520974,81.7090486542306,73.0209854356971,89.5128275557127,67.1359555033029,78.2679399653212,68.2737803768812,81.0714020555221,103.447917667658
11.515021917141,"G10148","WP",2023-01-13,"Low","Cheap","Medium",NA,"Warm","Steam plant","Yes","Uncertain","Ceramic","Polished",9.04201695104357,5.77464271528418,NA,26.3364807178863,14.7859092267186,6.11858459280997,8.05887203067268,12.2005146053174,-0.249607250560789,10.8301590924868,68.9868064014221,NA,63.1059864728279,47.6303305833735,62.8677447572691,37.2957043367617,52.3075929930971,68.7321257760058,NA,57.7073705626953,88.4507584960553,81.0128159952332,NA,113.603783587881,65.516374046757,96.0622442838219,83.8993915562083,93.6082212002847,76.5948193461852,68.3356453050962
13.9458058864205,"G10149","MD",2023-01-20,"High","Expensive","Fast","Short","Cold","Control room","No","Uncertain","Ceramic","Rough",12.1893905839461,9.17637019975915,8.12310601529648,5.5156989759196,9.01887799694725,12.4238208229502,3.65768789769465,7.85652230261477,9.09566704051832,9.31337123377215,73.8129291666325,84.1739008553157,84.0150600484348,92.3568663579664,87.7796355441342,62.7357773147693,88.3330591799328,93.4364817488975,89.463003101827,64.7762439934266,-29.753414739249,-5.14080860033864,16.4692061724157,5.40531594667811,-5.67932235808066,18.5177149480814,-12.4462323951125,-9.84350786776138,-12.0721230909285,-12.5321892160402
24.4568692756178,"G10150","MD",2023-01-28,"High","Expensive","Medium","Long","Cold","Control room","No","Under review","Wooden","Textured",12.1456723941395,17.9231199769575,14.5875137398035,11.9138185617513,12.5016675438867,11.837022825962,20.7173545062938,20.513015368226,21.2244839662232,7.89931221531897,34.614848463504,57.8208179010884,26.6168267609548,29.7986166089533,30.3063143288757,41.3157271555063,43.5347723563937,35.845360520571,49.7962896587291,34.8119834226496,-11.4434433147686,21.8122991018142,9.61100029040238,-2.52527447762903,20.5967722868192,-10.7631605966275,9.31610944922942,-7.70350285198924,9.71303104164741,-7.64987741603509
9.95545517300961,"G10151","WP",2023-02-03,"High","Expensive",NA,"Very Long","Hot","Steam plant","Yes",NA,"Ceramic","Textured",36.0000375387869,27.6112755809677,33.912363747207,23.7912360235086,29.2212742642288,30.3724290224723,28.5272832287888,24.5147714885384,30.6102657981839,36.4428070813824,46.2573290855729,52.8079819961166,55.782115321936,54.7636949269774,63.0181082445876,57.1518886834824,59.6995198856421,79.7506943811451,42.2304742405731,46.8253122800436,111.154255887025,89.8051478190976,92.3354691974494,89.9619328212629,95.7201518213241,105.575784695005,75.0540264386546,NA,NA,NA
16.3175396892371,"G10152","WP",2023-02-10,"Medium","Expensive","Medium","Very Long","Warm","Steam plant","No","Checked","Plastic","Textured",39.8849955851967,36.1535216607467,36.8842095397748,37.5041762066512,37.8378581828706,32.3028274013309,36.052000918666,32.8761780131283,35.6839769745017,31.4137874279766,65.4261014488347,79.9957909457157,60.0421296040946,82.256926143545,66.6788614401374,68.6905243198657,74.2895949875347,77.4643360517764,68.9868114066502,83.0509585323983,59.3502338166336,60.2852395802142,55.5084837659521,34.6154393217417,80.8187670326904,60.364822317427,38.524984768293,71.2047007836391,61.4937210966924,58.0438771859945
15.4721534763968,"G10153","WP",2023-02-17,"Low","Expensive","Slow","Short","Cold","Steam plant","Yes","Checked","Plastic","Textured",17.3872867742549,10.3979335751896,NA,26.4667589305979,21.2149735405115,23.3967438267243,24.9936644610965,25.5180442257578,35.302567996746,26.7244216978261,93.3394140566225,94.3298648305864,78.7997949405112,81.3917564732339,88.6644073709496,92.2344733640324,88.2522703462831,85.4421311668524,87.7507993304048,80.1207517513867,3.0017525826215,20.6827191360792,15.5868521204162,23.0698276691827,11.3074518624047,-0.133792415504207,-8.30816024681279,14.787215235311,7.61923755804183,-1.27832404226592
11.6118758654484,"G10154","MD",2023-02-25,"Medium","Expensive","Fast","Long","Warm","Storage tanks","No","Checked","Ceramic","Textured",-1.38551571916526,-12.5157823690011,4.04412859017347,4.04098764453262,2.56159831064186,-0.0836615818092692,-3.62906808635447,-4.65801610798302,5.27057841297358,-2.564905184214,46.2104441122724,42.9637136118761,32.9232020755073,53.3940203997485,48.3598614590746,27.6064451890972,33.5841539447694,49.3009665102813,31.6531509513809,24.1010456217988,-22.2700994367032,-19.6967444025387,-30.7801102383626,-32.580361429735,-33.8098137436833,3.77373481440574,-6.21495497903002,-14.729423017514,-25.9841499781191,-21.8999311194198
20.4681734163627,"G10155","WP",2023-03-03,"Low","Fair","Fast","Short",NA,"Control room","Yes","Under review","Wooden","Rough",32.4607642284843,31.1520335130052,NA,28.103603106076,37.781032162838,33.5156418468699,34.3086077393092,NA,27.5676326108052,NA,91.1323832810514,90.9263218581639,80.0404278447191,87.7714949594829,70.5002453881674,80.3877886389997,80.447668003955,79.5814078422627,71.4187111863203,91.868330940551,-48.3453600621218,-6.469508369766,-23.5371598042935,-25.0432939108759,-52.2323045134551,-35.9380671811415,-30.209035250387,-22.847428942459,NA,-43.8406872488302
17.0631428376078,"G10156","MD",2023-03-10,"Low","Fair","Medium","Short","Hot","Control room","Yes","Checked","Wooden","Rough",15.3406413059659,3.72728483476217,11.8796828778537,5.23843519276367,11.6791430505865,3.16550584492327,9.47693644926644,8.34002799995671,7.35975677953636,14.9652597704378,90.8394362675678,88.545696851384,70.2048888089508,102.703443270459,79.3598642022583,81.7540895417216,99.0689552553841,99.1784052555068,90.0667391728019,104.492985633735,1.78314662644376,-7.35970590514219,2.2308854047397,18.3812179971195,29.7031785641665,-3.63955480121118,16.5052909564379,0.227172241215172,-0.765300353763836,-4.72696808458664
14.5890261772662,"G10157","WP",2023-03-18,"High","Expensive","Medium","Short",NA,"Control room","Yes","Checked","Ceramic",NA,-6.31225424417046,1.47697954723293,7.59305404090128,9.02302092351747,6.15438132793446,2.8799660002461,9.43371073082038,NA,3.87995973416795,13.8474035145627,52.7664196182428,60.3237607247696,53.1285048849725,71.894460927144,74.5693811264096,59.7417476012958,82.5957946208826,78.4310424411033,82.2500396960295,62.0306297923188,2.9874704930583,-3.36692967654203,5.52924737855321,NA,NA,29.3776248597735,25.1670722587344,8.23496137410359,13.5876655568767,24.3929642790539
9.40003931499739,"G10158","WP",2023-03-25,"Low",NA,"Fast","Very Long","Warm","Storage tanks","Yes","Under review","Wooden","Rough",36.7543141520211,32.5173039340333,33.2097973422168,32.1945753510909,32.0906993168682,40.4777243813057,27.2567679990804,31.8370444086247,NA,33.1025849166689,62.1279367086465,41.4867017293025,45.1643524028843,49.0324776896574,NA,55.7301341232539,51.923091090803,61.6980231419692,NA,50.6447743849102,-2.09988118981778,-4.32422671269421,-13.8527566566601,24.2948738132812,-26.544418799798,NA,37.0112123051984,5.96620042376214,-12.4240722587171,30.3470524174198
0.873693069473382,"G10159","WP",2023-04-01,"Low","Cheap","Slow","Very Long","Hot","Steam plant","No","Uncertain","Ceramic","Textured",-2.43249755646717,-2.30876509883077,1.72987449108945,-1.67624807075184,16.1013624688079,10.4991098687027,7.55455467159025,14.4458445046168,-1.24334649791733,6.64754457620103,46.4383083666389,66.3971220117528,41.8773494077121,54.1072056948403,43.1492514113838,50.1658909784747,56.3696909498942,43.618848294888,50.9403569107917,54.9398503077959,108.583240439141,88.6960493890542,105.742529594143,81.2675827165257,86.9781518672775,96.7812645864686,94.0300872376171,85.6346720966418,95.1036136147142,87.2384158490378
19.4587845260893,"G10160","WP",2023-04-08,"Low","Cheap","Fast","Short","Warm","Storage tanks","Yes","Uncertain","Wooden","Rough",29.9664525635487,23.8667671688819,27.9169718481947,15.5146039986825,15.5926206709074,24.6173617845751,13.2160996250377,27.6269765615037,26.0921731768387,23.1136345960813,94.898286816847,102.324856535743,85.8392888373613,103.405121576037,115.041296905102,96.9528026901448,109.056827268795,104.739140686751,90.7052279658946,105.360820893509,44.5049718936052,48.3824626683239,4.7453815648475,51.1665008713477,56.8072435165662,57.9353349473808,74.6641547893418,55.689387801781,53.7728152831702,39.4997890912581
21.6957464278679,"G10161","JA",2023-04-14,"Medium","Expensive","Medium","Short","Warm","Steam plant","No","Checked","Ceramic","Polished",36.1823727833301,22.5944050669857,32.9010390491603,37.3640376830691,28.6828399480993,34.6782233516319,34.7012038866237,29.2435080200667,34.5454110876313,32.998351209564,60.2855865246071,54.7442973496272,75.9813521081203,51.238995514126,64.838806212014,45.1459775086924,44.6896106350635,63.514643432594,59.2472933151618,49.9106625128878,15.4017174411649,16.0506790825622,33.8397839029315,23.3697213809684,-5.55032025401413,24.9406831730257,5.9532963864372,26.3893847067585,21.2667894625407,32.0047799266218
26.0736392059399,"G10162","MD",2023-04-22,"Low","Expensive","Slow","Long","Hot","Steam plant","Yes","Under review","Ceramic","Polished",27.7513077902188,40.3027989705901,43.9103631864733,37.2368229709092,42.5329536678588,42.5387578889139,34.8593701413786,44.9584355441295,48.4223215730747,31.615189693573,42.2123016730628,41.648197286976,51.5308954381019,43.9307864157108,40.4750262978669,40.9288888090632,54.3926556247904,46.3033054535017,48.3321454880785,41.1728668629377,1.66209162048549,5.8741366297628,14.5862142444755,-4.65889778007686,-2.26275860573183,16.9525124436137,19.930291744467,12.0271132602103,20.5841985302203,-2.45832243182853
18.9859363165082,"G10163","WP",2023-04-29,"Low","Cheap","Fast","Long","Hot",NA,"Yes","Checked","Ceramic",NA,31.0329120965707,26.6222088666848,NA,27.4077648767882,21.9618281550264,28.1084079067047,21.5777726639153,25.013830398639,24.1892894924388,25.5584448742077,76.149796629722,66.2608808016593,NA,75.681551234894,65.3525140888418,57.6975231019843,78.411254111876,67.1396502468144,81.8384162575445,72.0100358448148,NA,-9.56777068852388,-0.325215081376685,2.87846632367036,24.5857749083362,18.3707953645013,-1.56568949225463,1.30957839405126,16.0992413248588,-30.451837497965
26.9081767060534,"G10164","MD",2023-05-06,"Medium","Expensive","Fast","Short","Warm","Steam plant","No","Under review","Wooden","Smooth",31.1370981948807,39.2308132654115,31.7514861099792,31.3062638284747,44.2119696907096,33.4752371120885,40.3938846207782,36.471762125519,42.1502948772361,32.0950533263476,43.669472956582,17.5957707319246,43.508367107898,49.1271084937832,47.3471116320962,21.8683680236005,39.6561337483576,45.2429053874821,31.1656584037949,33.3577144174585,30.4629846126423,16.6774811665773,17.4071376639099,30.8976212457304,19.0795560342101,34.7567379966993,44.8418428879476,11.9022954396869,14.5767894984064,15.9972779729572
16.0196545056299,"G10165","WP",2023-05-12,"Medium","Fair","Fast","Short","Warm","Control room","Yes","Under review","Wooden","Polished",24.8838011944541,27.7038688671848,28.7052198768992,32.8338731422028,29.3089054601406,22.8369511706418,34.4755493935096,26.6567948348026,27.9136729938218,31.888942753121,42.0333117975729,55.7765372247538,42.7239449270643,51.7659524779634,28.91829996043,21.9585686018548,35.9168293089785,41.7129666702184,45.889324219228,41.3464367719629,97.2483769584577,80.6244086786312,87.8582128564171,79.5880989983266,103.386219291051,55.5411913402827,94.879858955992,93.1268517326642,99.7559759534859,82.8178300929328
22.4438243810262,"G10166","MD",2023-05-19,"Low","Fair","Medium","Long","Warm","Storage tanks","Yes","Checked","Wooden","Rough",7.11145067895881,4.13416601787293,-0.485799627752801,6.40137084533163,12.5916545783227,2.09013066360136,12.4055105785308,4.63111418318475,3.70370313054789,-2.4068210063181,78.1404689780019,83.906452402263,94.1403095333865,73.6999211732286,81.4114545498733,89.1273805215446,95.9387855563032,86.9259867784697,71.1880327261304,80.7585228028028,89.6328338590541,59.2998244458621,56.3468331760343,34.8845693442213,77.2252056860779,60.235335160478,70.7809820888309,58.1155057688192,48.2277163756895,47.4919762526051
21.447225511476,"G10167","WP",2023-05-26,"Low","Expensive","Medium","Short","Hot","Steam plant","No","Checked","Ceramic","Smooth",11.2487664145493,11.0433695746434,11.6500908303283,2.23029812141524,1.66819800236024,11.6578123917616,9.14706782741295,7.15439380414213,15.5413052088889,6.23759679163774,73.8782706474154,75.4697578830111,59.4017063136054,72.2824780542095,73.774674510852,76.2293209508698,78.6148160698745,69.4187778855953,75.4080476525306,72.0928012396472,-18.5986079190859,-32.199517056856,-41.5404930416307,-46.5082144771034,-35.6595748780682,-38.473416671453,-51.7560518703767,-44.5689219663493,-29.6477333751483,-30.0683768880092
18.8461086098672,"G10168","WP",2023-06-02,"Medium","Expensive","Fast","Short","Hot","Storage tanks","Yes","Under review","Wooden","Textured",31.7901929388159,26.67222050233,36.1066475656131,26.1066738792472,31.0606926624656,32.1341675746044,36.1040021478674,17.8426549778332,24.0816164645278,35.2434523284539,76.7523988355613,81.2932554270764,72.9861528502915,73.5508503979025,78.3087052741821,75.0992534513027,86.2401394483893,80.2307981998173,62.2450523908427,63.292060018248,31.9552651940317,26.7761114721961,22.8399926782187,26.428503056341,26.882341733987,52.918244740828,47.2227577428,33.2619697591438,59.0792815779251,29.1026891956306
